Id,Predicted_Salesprice
1461,148457.56608019295
1462,173206.55014572767
1463,188778.20942805347
1464,182394.79172782268
1465,202481.4939924798
1466,165578.92189907914
1467,178120.1797185962
1468,147681.4395166086
1469,215194.83227379536
1470,137445.62951579413
1471,232019.00862499166
1472,42496.95877305066
1473,48955.75174704348
1474,157974.24667423006
1475,90670.73652837254
1476,320183.99371085677
1477,255086.95061196105
1478,250167.06189683042
1479,287058.78877858224
1480,456158.8764059582
1481,332917.17599162203
1482,202177.4768605071
1483,189680.6356704173
1484,167303.15482839325
1485,119926.25523066966
1486,177399.72289555243
1487,352710.87721921504
1488,276769.4725779211
1489,205971.48601378815
1490,258130.0200861972
1491,170045.9175218631
1492,112474.16197433899
1493,174651.07062341066
1494,261758.8169971649
1495,291375.2929116109
1496,252000.61598464326
1497,198465.29727956827
1498,124306.60054371259
1499,141772.04434466243
1500,133268.19495150383
1501,113374.78699598685
1502,113815.27528131282
1503,302547.5322234237
1504,229931.3987408201
1505,249551.56256599058
1506,280341.82353598136
1507,305810.2386053251
1508,262437.42965749034
1509,145587.61883422176
1510,179991.8132926632
1511,172477.83432147693
1512,233750.54187975728
1513,159249.1885665248
1514,202115.26014999408
1515,250378.3081187442
1516,133697.3912312012
1517,145170.76471768352
1518,235840.25722170706
1519,223577.92442481653
1520,139115.99368117325
1521,145461.42249609853
1522,192493.14955205476
1523,113267.10409550989
1524,117446.09168799798
1525,92624.89653910152
1526,129219.80471838138
1527,118095.88442776827
1528,118170.51604544662
1529,159333.29302860066
1530,200753.8851599289
1531,111817.9773090859
1532,81923.68369099227
1533,193911.6133200833
1534,103225.3324834012
1535,150569.38852563518
1536,105371.35419803954
1537,124094.25100284055
1538,138748.51472693146
1539,203208.61365341113
1540,158499.91499228406
1541,169263.64096227963
1542,167007.97496656637
1543,203334.84344495824
1544,76731.89925656983
1545,89148.434401595
1546,115575.70291302688
1547,109529.62568803382
1548,120928.778870634
1549,107987.4058023002
1550,158415.74211961753
1551,140495.5381586013
1552,162859.43680843743
1553,108960.37619491728
1554,77582.87612948127
1555,221258.22374675845
1556,69631.35028735345
1557,132935.27733307422
1558,53482.30050217992
1559,94185.09481036023
1560,199183.72308928552
1561,242075.09188896403
1562,102543.67506208285
1563,108919.67692029028
1564,212997.17948726838
1565,123164.22058812165
1566,272808.4290630957
1567,82152.25741006412
1568,223374.88124702915
1569,161761.3758739042
1570,106953.48499753312
1571,102000.96349310537
1572,159989.5790074483
1573,260910.7821896236
1574,186224.68614059637
1575,251940.72754675758
1576,251426.65053615908
1577,192978.48242643365
1578,141615.06537552582
1579,148616.6876184206
1580,185346.8815285347
1581,126317.00900821437
1582,116321.83228133144
1583,347335.35787337995
1584,229312.76136547988
1585,120265.69796692536
1586,-4385.972396559911
1587,50656.11755504359
1588,149759.34415044283
1589,124998.76990837237
1590,133462.56671810968
1591,68772.10810045726
1592,144276.08357925154
1593,118185.50059953463
1594,100054.67093400899
1595,131598.53125382768
1596,219517.19064281913
1597,189597.4595783869
1598,150929.9606611489
1599,175006.49298617357
1600,183170.7871194164
1601,38054.05082446178
1602,130235.23481829115
1603,64672.1843545555
1604,267865.95991983695
1605,254261.37812597558
1606,183449.61094858716
1607,321777.53622573486
1608,219685.78606545253
1609,186196.45467441392
1610,108836.6788648848
1611,182051.92688544356
1612,221325.62369530313
1613,214081.83835300236
1614,116275.62691675196
1615,43522.43424129089
1616,41624.73296672753
1617,66829.79883309058
1618,90176.36801633894
1619,117590.17362181688
1620,292311.4040595172
1621,125157.34134366718
1622,96871.37761955886
1623,266987.48139422806
1624,249527.7294250284
1625,121462.89958476034
1626,193721.94531192028
1627,183830.48802555515
1628,236165.6328391319
1629,124384.12359248847
1630,423223.67965295806
1631,236731.12232762246
1632,278981.16824118514
1633,104590.26576143899
1634,191798.74936410223
1635,156774.00419195576
1636,156809.28946149122
1637,239661.4399541742
1638,188874.97044387998
1639,226441.2756314423
1640,252815.0940650008
1641,203601.82187898565
1642,222871.83259227072
1643,221403.53987518259
1644,204628.43572059102
1645,257799.78407045614
1646,163267.52871213062
1647,171161.36749875438
1648,169492.72473259093
1649,124913.07656218886
1650,123962.80829316104
1651,110559.48522038019
1652,50271.24242170395
1653,53497.569798946
1654,155599.42107093515
1655,145208.01741539483
1656,154026.20524340196
1657,155648.92801392934
1658,153265.00620310026
1659,94418.21476611486
1660,136835.11979979198
1661,354533.8902359507
1662,359775.5465159097
1663,345872.43962881924
1664,473652.521990514
1665,280302.0748697907
1666,322574.99272593216
1667,320431.78932480316
1668,306817.58498987183
1669,267100.00796803914
1670,309395.5072620497
1671,273855.8679869382
1672,420672.1155861494
1673,266291.1925494092
1674,255014.78869611453
1675,198128.44336048412
1676,231543.38505352804
1677,213182.1501301603
1678,441547.4662487367
1679,361053.53164512955
1680,313104.4970099785
1681,200888.8338290029
1682,285852.68525608734
1683,203319.98757534064
1684,136938.92772399704
1685,140827.7011512741
1686,170907.17906772255
1687,101964.32910366086
1688,157223.8155129795
1689,164060.02251204205
1690,161059.83801374087
1691,139566.13959936812
1692,221790.06159924713
1693,102180.55239779694
1694,163427.78161770245
1695,105588.70530212557
1696,267685.6138535774
1697,106567.51255080153
1698,341532.25474493415
1699,311445.1749205218
1700,228450.16812202873
1701,260039.82687553493
1702,288390.313544885
1703,254633.76735113192
1704,294148.8551009145
1705,198768.5268674267
1706,445553.09412941395
1707,212655.2481573356
1708,217062.9808313549
1709,269384.1824107232
1710,223601.84522899982
1711,226967.35043752033
1712,265705.26500175474
1713,289407.42926083866
1714,251349.3478698605
1715,195971.53027321247
1716,175510.7218849151
1717,161469.82073639028
1718,105798.91319967867
1719,184396.52490281677
1720,238809.11007749804
1721,158112.81793122538
1722,99869.65539954635
1723,177927.24901132064
1724,243833.05664412436
1725,218760.39162690987
1726,180074.35651698717
1727,206244.10434469825
1728,161729.46090359203
1729,129218.2910406125
1730,114062.95204536314
1731,114651.86539175606
1732,142563.71094917212
1733,111255.15728615891
1734,119485.90501263991
1735,102714.22143544705
1736,75579.56975630333
1737,372594.1654975662
1738,189311.82665300267
1739,347416.7232078414
1740,266778.92889324564
1741,203643.33875690566
1742,143911.0517663648
1743,144277.32015788447
1744,276280.10101954744
1745,258101.30352057357
1746,186310.669449821
1747,233877.71575214065
1748,229393.28648727873
1749,182752.07986961424
1750,149939.36685976514
1751,209516.15837956956
1752,95984.09514747997
1753,219813.30121065307
1754,217652.61694673813
1755,160761.66468756628
1756,121048.73615214493
1757,82529.01831767149
1758,185093.91530621538
1759,219645.87995177196
1760,191724.2853369007
1761,191015.8740493381
1762,177356.5245596668
1763,176246.4219463398
1764,121870.82919733328
1765,258035.9646677129
1766,238825.0947544214
1767,263872.6773131222
1768,136403.95250726325
1769,160197.39273161915
1770,125921.52436424498
1771,130687.35821185881
1772,170963.5733048715
1773,135856.75604050723
1774,233554.72434639468
1775,122534.9534934113
1776,118827.64958373926
1777,88157.59440430661
1778,129171.6815531702
1779,68800.01194152259
1780,136869.56202623894
1781,134553.8629384998
1782,85436.40939920851
1783,129754.49662548746
1784,51957.466018208564
1785,112999.61490763782
1786,185485.54029456247
1787,138358.16428719796
1788,11624.242380946336
1789,104788.98799381958
1790,77866.24122199632
1791,260955.28150825328
1792,169232.09711619708
1793,132403.4473686017
1794,135665.18538174866
1795,117287.81460284482
1796,54817.33663219496
1797,159589.7293326227
1798,108189.32624718623
1799,76703.75862012124
1800,89412.70487667306
1801,131766.26664236753
1802,135977.64908445606
1803,133493.11884672925
1804,140428.6401540791
1805,122066.07357873904
1806,103467.72193360521
1807,175895.06527624524
1808,82272.6036300826
1809,61125.39218295216
1810,136988.0791467399
1811,80241.43271053709
1812,71167.24124018812
1813,111481.2630634623
1814,79055.71886671032
1815,4877.237702881255
1816,56521.43667664632
1817,151600.97753863636
1818,192159.39866946178
1819,97765.50317849815
1820,34968.7084026104
1821,91691.1194648504
1822,122380.25673394723
1823,-3585.1962032052834
1824,133925.59603346887
1825,105785.91447252687
1826,37169.16894060394
1827,101870.18393479279
1828,145823.94617368164
1829,216954.88322848929
1830,190987.79192517567
1831,151367.3292136981
1832,159960.31670101307
1833,148437.7051884512
1834,86949.63318444576
1835,103955.64728378018
1836,168537.52379786357
1837,83812.32147854433
1838,99595.08255175033
1839,39098.85974876868
1840,167249.04785365766
1841,174090.77663972392
1842,73613.51145927513
1843,148995.28747952223
1844,79343.94871386688
1845,118380.82394915173
1846,148372.41017504822
1847,158804.59723505902
1848,-37932.50853382621
1849,78891.4572426356
1850,142537.8481419459
1851,129025.64616060889
1852,124429.07122694052
1853,131168.02291788565
1854,167775.92620257346
1855,127548.57441709287
1856,213897.83794873787
1857,118345.73468582632
1858,126578.05273374231
1859,69602.25160697367
1860,192721.6685105231
1861,67651.10104655506
1862,334691.6074175391
1863,333345.00346438354
1864,333339.826007833
1865,323153.216408757
1866,289243.838949144
1867,253376.82932099074
1868,282107.5309996257
1869,223416.54231895847
1870,227485.62747629717
1871,248628.69065347934
1872,134154.47367689662
1873,254819.806181244
1874,130849.72040973348
1875,233723.65821811455
1876,196169.02116936856
1877,229592.9003283785
1878,221812.1856795322
1879,91411.05009590028
1880,123942.93747645972
1881,324933.2121525953
1882,219868.07797413305
1883,180228.76230305742
1884,208387.5520717319
1885,235663.72489667338
1886,288789.4104533022
1887,211730.89904055334
1888,277241.48391163885
1889,122838.61738371404
1890,156819.15518245546
1891,111066.979478052
1892,80322.8554125676
1893,132977.03673804423
1894,158526.55074507985
1895,165460.90419608302
1896,97574.82041280234
1897,99700.70337031831
1898,73753.1730771609
1899,105697.74814670256
1900,77065.51980660207
1901,165113.96541349983
1902,170166.90319125296
1903,206701.87443226407
1904,146571.43151675197
1905,225888.4118719068
1906,160439.9930739527
1907,232476.80426219074
1908,81833.80446506865
1909,119825.63079364898
1910,105856.05032216906
1911,180002.71594858004
1912,339693.6306096015
1913,164287.50408066544
1914,23922.915286151605
1915,256757.79590803015
1916,25440.290207615573
1917,240805.605390057
1918,119061.8576414595
1919,180085.937999057
1920,271456.1627075308
1921,360852.7298501537
1922,276841.0810652552
1923,206120.98573060022
1924,249693.91140725414
1925,205447.06713667736
1926,358826.0688567059
1927,104641.71015098848
1928,176625.0425153497
1929,83858.69045149404
1930,78698.98182975632
1931,140864.5043717431
1932,106862.83587077432
1933,146820.80642925744
1934,174352.15914458365
1935,128544.10952573465
1936,176699.7574068705
1937,167575.64406719018
1938,198818.05445334836
1939,279722.8179855506
1940,192507.8652510185
1941,172718.37216071624
1942,170001.56210940174
1943,197211.3788983562
1944,263923.1601551132
1945,316756.790137675
1946,210943.66018881186
1947,277124.29176043323
1948,237905.3878030269
1949,277046.27991514176
1950,190477.56402001245
1951,315380.2238896744
1952,262389.5336669531
1953,145450.21426025112
1954,179292.1819820063
1955,120576.62434562284
1956,384688.655804059
1957,208726.84444423704
1958,259936.27247812462
1959,174705.96059154152
1960,97218.41320367742
1961,109270.0228046065
1962,42771.43313690202
1963,49201.18586949413
1964,78098.19365152814
1965,135088.54273052604
1966,144688.07507980175
1967,272772.877964103
1968,374743.92051701946
1969,323294.5316410905
1970,380485.49701138306
1971,382099.6124575208
1972,325064.456895593
1973,209739.98248327055
1974,275431.6334002345
1975,439528.82064966636
1976,256946.95772766773
1977,279216.8437993481
1978,344919.955498568
1979,312906.1344404443
1980,195790.95354961103
1981,301685.13227822003
1982,210252.79954814506
1983,193131.73118288702
1984,159833.2934521461
1985,240819.4521785498
1986,255355.952013622
1987,164581.04961658033
1988,142756.05687785655
1989,163369.16266729354
1990,165554.4203272483
1991,206593.86335807934
1992,161168.41965385733
1993,127015.82783796018
1994,223105.3929585773
1995,163105.6004261823
1996,175762.04272933045
1997,266021.8904394879
1998,350158.4152757772
1999,237538.10302777318
2000,261307.79477393677
2001,239033.51416441714
2002,253946.26143574432
2003,263918.9021009869
2004,233421.48424679073
2005,209677.97960091708
2006,202116.59320553727
2007,244313.64922982347
2008,181455.57109647527
2009,182574.977591928
2010,162740.19764585854
2011,106912.40403097981
2012,154565.2472593721
2013,158776.21429052626
2014,169639.7841198401
2015,163574.93990846004
2016,194671.4550221231
2017,177508.6726104144
2018,109943.36987627982
2019,102493.49817231542
2020,96476.40516161226
2021,74623.43608172887
2022,190876.91539850572
2023,152419.38565894938
2024,252029.78969504658
2025,336900.19890661153
2026,191911.70232696962
2027,133009.67869932076
2028,143690.60020152832
2029,144711.08954519726
2030,250116.29149264176
2031,210743.20748555887
2032,231012.80127226582
2033,238023.99410644776
2034,128555.51212383862
2035,171501.163393324
2036,158816.5938903863
2037,162150.16952352616
2038,292816.96305708995
2039,193818.5741864738
2040,277948.8477550971
2041,255197.3773372456
2042,187830.36804835283
2043,200301.5218116612
2044,244517.13198131588
2045,220145.03745796168
2046,221452.95476491927
2047,121915.36659552576
2048,120092.59086826918
2049,224889.78349574082
2050,146134.10419007743
2051,23287.828768091073
2052,146880.14081799556
2053,130369.31507559537
2054,33996.6947922961
2055,184009.12548425785
2056,99204.07104348796
2057,103772.35185088147
2058,190281.51174352402
2059,137188.87194697326
2060,219303.50299939341
2061,204165.3624753858
2062,139959.0042100287
2063,79574.96283868616
2064,157669.62478861646
2065,117973.12817136577
2066,182399.96145074305
2067,81953.67030514899
2068,244343.36311194787
2069,29237.02377071418
2070,77299.6525477076
2071,54502.27673446477
2072,234311.69113856173
2073,111033.49645074247
2074,166874.6434637287
2075,124532.92124583732
2076,116933.02063502534
2077,159992.69649081508
2078,101950.77448633383
2079,138941.38294256086
2080,110572.9608975449
2081,90446.3336817385
2082,179309.19987704206
2083,146245.49239650602
2084,83268.40771522862
2085,113305.6728205354
2086,55719.44383204152
2087,112642.03268118628
2088,109123.43703622266
2089,46837.047212661
2090,80484.03868894948
2091,97010.81622754471
2092,166802.24941851775
2093,137256.37483330246
2094,75181.16295683166
2095,176061.7944839042
2096,38486.62576019569
2097,43228.82052584758
2098,185024.0753012507
2099,9417.236852259768
2100,58701.72357992007
2101,131986.85552602468
2102,98304.5949537557
2103,42373.67443225373
2104,194959.42427270173
2105,76318.61014203847
2106,89636.57189916301
2107,237181.0548684752
2108,110467.3683897423
2109,106183.84697383843
2110,120732.35112994505
2111,121511.24490261977
2112,161574.00339662732
2113,79618.11657106665
2114,73542.52168189321
2115,147283.10913144433
2116,102134.71687614385
2117,163895.36150361286
2118,115615.78355981267
2119,74712.37713076164
2120,74671.83879888384
2121,11336.290406915432
2122,93345.80676627814
2123,4983.276504500303
2124,182380.72043783785
2125,200095.81112668608
2126,174666.22504370997
2127,175077.8273395599
2128,118558.8260951851
2129,87014.76865547319
2130,109054.40586665482
2131,168718.46704476833
2132,131998.23648883635
2133,118629.24425856306
2134,121671.33482205027
2135,80010.08639002976
2136,47510.04663564227
2137,91416.2383738769
2138,132903.38778394152
2139,137317.93671105005
2140,110887.33655525153
2141,73351.32365378331
2142,90766.06327863477
2143,147904.01046800075
2144,150231.55830592004
2145,104699.01206722748
2146,169333.07604868093
2147,203734.40261276424
2148,146446.50954205022
2149,141195.14446979613
2150,232147.0690828218
2151,67613.88635274318
2152,194302.3362087982
2153,214047.2403763273
2154,71411.19267414797
2155,77130.10915158426
2156,275227.6743444104
2157,245558.3218808909
2158,195993.91631362194
2159,182641.0993837003
2160,120820.77400915706
2161,259289.37892133862
2162,422191.6350739632
2163,294858.8231980656
2164,235629.78209832663
2165,210520.11019936966
2166,132551.5395125811
2167,215775.97020267003
2168,196655.669571511
2169,159448.87178435343
2170,215060.79368899317
2171,109351.37539211122
2172,132244.80468528005
2173,163974.88113411795
2174,239538.78324391934
2175,271525.91252024064
2176,290940.7206828961
2177,242318.807631108
2178,171019.7570194119
2179,107796.96949183318
2180,334718.24840818066
2181,196636.89572843697
2182,242611.87694850695
2183,197926.2150955615
2184,115544.41645489624
2185,64553.005672330444
2186,129871.66341645
2187,145074.02353373403
2188,114811.01037098671
