Id,Predicted_Salesprice
2189,305918.62720955
2190,14558.825210506533
2191,11720.969999198685
2192,55983.78656681102
2193,47549.301631285794
2194,-17514.69611264825
2195,91040.28756349706
2196,64034.01795144606
2197,94434.90720954546
2198,157755.55588790265
2199,195407.56610718486
2200,121700.80374621743
2201,97818.76314930269
2202,123789.01133932424
2203,142620.3621944547
2204,162048.27599630444
2205,108169.75735097026
2206,131059.22347813225
2207,153015.51962646662
2208,222536.90597934174
2209,278381.52540442464
2210,79519.94811033295
2211,84031.79787929675
2212,68748.32563841635
2213,40947.386281595056
2214,122663.30221104503
2215,65121.57983431697
2216,179250.46238853392
2217,18708.44264175288
2218,51879.09023040673
2219,40772.056449393654
2220,28781.943636824028
2221,254907.8617078136
2222,253934.29349792513
2223,294397.88156710006
2224,215602.1392449757
2225,100419.64659305217
2226,257869.0269108331
2227,201306.9636454949
2228,247709.54037770673
2229,211529.6361303238
2230,94646.62969194862
2231,170733.87350285889
2232,184265.3066892388
2233,172204.563938293
2234,204637.0620072266
2235,252093.20191123025
2236,286789.19048227416
2237,321714.4444347366
2238,241947.23818909892
2239,93666.05101310805
2240,163718.46680298666
2241,198872.54859894825
2242,125462.75516181582
2243,93661.70171256294
2244,73694.07096057404
2245,79247.94410325347
2246,132715.93948699362
2247,42576.17298730127
2248,74173.61950830196
2249,67108.48806246444
2250,96132.97332676113
2251,146105.5877065878
2252,217036.02058989074
2253,91356.14378969916
2254,119931.51225644886
2255,188179.95424655048
2256,135585.5245818755
2257,206292.34504857587
2258,143840.14341122608
2259,158747.11326164307
2260,142857.8809461583
2261,178538.91125961646
2262,196601.40114248256
2263,291579.09780669515
2264,435700.4068968281
2265,224013.90626774754
2266,255289.1486319015
2267,348260.7886932689
2268,310096.25502576993
2269,169615.5656453049
2270,124578.79449277566
2271,258435.7212163627
2272,155906.26817622452
2273,153692.43949816874
2274,191958.80470027452
2275,226772.9249107122
2276,172339.84435781758
2277,206137.1104927078
2278,166484.43666596248
2279,79158.64092715122
2280,92893.5572115416
2281,193698.30149004734
2282,219173.50209393926
2283,25722.54387625371
2284,51840.30331090577
2285,129252.56766364619
2286,109501.24963391825
2287,283591.2308264426
2288,263785.9039322715
2289,398140.5089425546
2290,393808.19974203454
2291,253824.39966090626
2292,356695.2789091639
2293,432037.2366609451
2294,331734.5843348766
2295,413290.29406710435
2296,301758.71322846145
2297,243760.72774014113
2298,274719.67145352135
2299,337311.4465670488
2300,301355.80380997364
2301,211886.06361927252
2302,273411.77440973045
2303,253445.75374589636
2304,256737.15828024052
2305,211378.9171042855
2306,212342.38613846188
2307,194732.45571148992
2308,236575.12847210807
2309,235738.19694991488
2310,185358.138081271
2311,205316.4467857528
2312,157803.78614324302
2313,137119.3216667164
2314,115733.3832005738
2315,134402.02037090622
2316,152264.40653354075
2317,185817.312381423
2318,135014.93225893148
2319,125113.5108985861
2320,161463.91276901716
2321,245228.66018580986
2322,166738.67651021498
2323,143114.48504996425
2324,103494.97044286176
2325,219789.23888578333
2326,93124.54375888078
2327,165786.98631088808
2328,175536.8419802767
2329,180924.94670067375
2330,168486.3526606127
2331,342206.91387910524
2332,340302.602707615
2333,318220.85149866866
2334,224073.19777051263
2335,219750.83203032063
2336,287183.10017123003
2337,199439.99603264005
2338,262586.98702260875
2339,200019.85119993743
2340,352173.6126209205
2341,232582.16458549342
2342,221645.21291330215
2343,233707.19003492224
2344,208299.5730002048
2345,254213.27438192684
2346,191939.99665164578
2347,190281.85268058805
2348,189733.09953304278
2349,156954.09287756725
2350,245690.63075330117
2351,247141.61340985858
2352,253221.7826406049
2353,248100.9529234779
2354,85985.30155045551
2355,92007.3445162721
2356,145539.17006419747
2357,200460.58033329307
2358,181108.9387230587
2359,92408.38071669376
2360,95310.9605501525
2361,157040.25260682512
2362,278848.92654180375
2363,138544.1715286528
2364,155747.97681808885
2365,218264.14645142146
2366,165884.7554718672
2367,233293.88695514554
2368,209394.76716634966
2369,235074.01606896272
2370,127787.91587953572
2371,129662.91933429963
2372,196383.87521262714
2373,237298.3960309693
2374,327328.1559969472
2375,232268.0605576537
2376,324557.745261731
2377,422316.4799094815
2378,124694.3282396771
2379,224875.30992000704
2380,131728.32571940322
2381,183273.49391680906
2382,194719.2204159408
2383,228449.86551749948
2384,226913.52797946127
2385,152607.43757125144
2386,106439.53736297198
2387,112206.96534099279
2388,70957.27365700674
2389,112051.63174894784
2390,135792.18678889982
2391,134453.0253244587
2392,74597.91059250363
2393,140326.36857721847
2394,120611.4468126338
2395,168354.12741175457
2396,113530.65346810059
2397,243833.79313429128
2398,105811.58763492381
2399,17918.582223115605
2400,-40.81735290650977
2401,67795.49200637628
2402,129498.76012326425
2403,233794.34105817476
2404,121211.50703031293
2405,156887.63841986554
2406,110077.71529948019
2407,106581.74407109001
2408,154435.4501682112
2409,116086.96253886877
2410,174104.12798000194
2411,105647.75972183453
2412,153312.0788104137
2413,145250.01262829336
2414,104221.03655291043
2415,189256.89508448978
2416,109126.95400098249
2417,89609.86269456518
2418,79923.31470742624
2419,153993.74665442776
2420,102895.89738110386
2421,166915.76789919936
2422,111236.54115568881
2423,109246.66331193809
2424,162489.69540798524
2425,315947.0849076316
2426,202004.67327663547
2427,84328.96700561614
2428,97134.88811844523
2429,66887.25718212723
2430,93623.08403487047
2431,114633.63635926234
2432,110591.30007372898
2433,131619.18143153898
2434,154168.18888731804
2435,176864.02632580034
2436,-1254.4662456211008
2437,75108.43636741329
2438,80200.36930278779
2439,104610.0402592346
2440,114300.08556391695
2441,110000.83579754055
2442,81420.51466116868
2443,84842.0813942973
2444,111372.07465107221
2445,47018.57226718856
2446,154783.01174362816
2447,190585.42809911093
2448,115270.526732447
2449,79740.00940625486
2450,163851.9464981671
2451,96634.8474113484
2452,220182.39034298892
2453,17567.342328467166
2454,82016.35256025351
2455,112579.56508436892
2456,133295.70420025339
2457,75088.5704560962
2458,67000.01903529892
2459,65854.22946981242
2460,140254.35306920108
2461,83046.14351532768
2462,106296.64185067709
2463,122284.91159175945
2464,211704.5226963311
2465,114759.78810080371
2466,108156.1630426383
2467,112018.52117832573
2468,65870.10471977216
2469,100855.23023576042
2470,196517.26319068848
2471,157437.9105040708
2472,229912.4928151814
2473,132108.03816199405
2474,112686.52555227937
2475,229760.99465504652
2476,101749.2295566895
2477,105024.24997871407
2478,212659.15268985764
2479,119577.56953569615
2480,115640.39031545061
2481,78488.95692824358
2482,113649.02060192768
2483,60818.473231560725
2484,104753.64974281393
2485,85459.65233122454
2486,156129.30058988757
2487,230601.888260172
2488,95810.90473613088
2489,117593.90938588028
2490,107375.49929299718
2491,10451.631725303268
2492,178203.81680815926
2493,110066.38417367218
2494,204009.67782385187
2495,85450.54777657088
2496,258908.02898790236
2497,148483.13117814215
2498,77690.22178417956
2499,-2792.2751843347505
2500,101707.53425795323
2501,147005.8497483602
2502,131269.15260989522
2503,108653.39038715532
2504,117599.71588092585
2505,194394.44946657176
2506,251853.3118218171
2507,359072.78256449895
2508,252144.3066646896
2509,233087.45537681392
2510,215122.66753166568
2511,180539.56681233688
2512,182596.16397267094
2513,191822.90182753076
2514,223992.44942667973
2515,142266.51695828195
2516,127621.7833870743
2517,110182.64306457664
2518,122326.88041934397
2519,203551.58174787016
2520,171828.07307901254
2521,164650.44894839343
2522,195187.19540999492
2523,87303.62162196863
2524,106553.30153309225
2525,128501.45199463368
2526,147451.73400750806
2527,81962.70031295228
2528,80898.50551736343
2529,107953.78208750085
2530,70773.27088494672
2531,267783.6610011973
2532,220096.2794721639
2533,159764.4410634538
2534,188315.84842810468
2535,286029.90935193247
2536,204940.6445696604
2537,206369.54520240068
2538,139547.48756277724
2539,185025.12296010146
2540,169110.60066644262
2541,134225.44017013203
2542,132418.80338310605
2543,107576.53426494886
2544,130022.00473479161
2545,146082.31688912274
2546,152386.4651058322
2547,125619.11994420114
2548,117295.17082976381
2549,142790.24886775762
2550,891788.7772511166
2551,99366.1413103702
2552,104488.81866713779
2553,1569.3608499964175
2554,91003.85092215324
2555,54544.37590155302
2556,55117.77464032153
2557,103254.07930945882
2558,204309.60259221593
2559,151944.307356696
2560,83670.03553528848
2561,66572.7095442974
2562,78138.01656583315
2563,78019.43551472288
2564,127117.05568326949
2565,47169.213745629866
2566,135491.49095902094
2567,127525.22816697057
2568,153403.95523792066
2569,200528.63880717897
2570,73929.01943308057
2571,238890.3487986724
2572,148040.94958864528
2573,223862.83002409598
2574,233698.14111559003
2575,119040.3935956081
2576,108247.51232088657
2577,108340.46516592707
2578,40355.078881833484
2579,-2344.6023856166576
2580,119873.56771995433
2581,165651.40035115505
2582,79029.39983034454
2583,229451.0509144028
2584,156637.17673667538
2585,200103.28325435382
2586,239475.96283002806
2587,217809.30289235673
2588,70490.11302757551
2589,139145.38245847102
2590,213599.7376016443
2591,123426.08752181847
2592,230069.7103238428
2593,228540.9437357698
2594,165259.67881943434
2595,173512.87327971603
2596,280668.2702742063
2597,198079.3999468564
2598,241261.53630059978
2599,292867.3925448739
2600,194885.607454503
2601,128752.19322827127
2602,50331.84707615469
2603,67789.59415841242
2604,17221.461070744037
2605,52140.33527532738
2606,153504.13014040436
2607,206924.39447436878
2608,230404.12317376435
2609,141908.2066307047
2610,39562.57155445953
2611,190154.5525652802
2612,155619.4889567028
2613,80973.33711664236
2614,69208.0275070518
2615,174120.2369532381
2616,112439.62823521622
2617,270086.06352187856
2618,216807.79434261436
2619,244048.4436781958
2620,151162.73955907996
2621,146980.8313568496
2622,160997.50314030523
2623,192427.07107550834
2624,310815.72639084514
2625,353513.3072936126
2626,136750.616177852
2627,158534.8400403759
2628,313206.9121494547
2629,334824.5941174375
2630,242227.15867068133
2631,325588.56809542526
2632,284724.15711102355
2633,260006.6894625283
2634,312169.3121495901
2635,145288.01617152183
2636,167480.77822635596
2637,141790.36652477793
2638,242354.92450633328
2639,156664.8790525044
2640,128235.1782285859
2641,86357.87129917467
2642,228864.23586147572
2643,37376.072783181095
2644,100760.35855149906
2645,20920.431567753316
2646,18658.611387906174
2647,23436.876395351574
2648,141040.9533248702
2649,110711.18494961102
2650,125886.72885411922
2651,136378.79925174787
2652,343690.8408936183
2653,261792.3676624373
2654,257627.4786804027
2655,331510.29553479515
2656,202333.04372042438
2657,264562.5510327782
2658,248229.366898405
2659,239375.6327747469
2660,301298.75172176096
2661,304425.47882589
2662,280020.52412791585
2663,269704.3075511997
2664,229737.5915533641
2665,288444.5261475849
2666,233848.55169767354
2667,119405.24921895532
2668,128144.72230357493
2669,166167.08910457726
2670,221085.29023453608
2671,127965.07071396176
2672,183667.2471089323
2673,207554.2911862649
2674,210731.74545795345
2675,143930.5719325283
2676,146096.098364622
2677,184385.37103801276
2678,237568.71439499487
2679,241508.13346574616
2680,254700.34486235623
2681,301837.9439083077
2682,269365.7118840588
2683,398999.0948279153
2684,268048.47502866434
2685,294190.0302060292
2686,221728.6278863773
2687,301087.9417396445
2688,201240.47471708464
2689,184660.97117097522
2690,410554.8817065491
2691,173167.75915388152
2692,86009.06711469722
2693,191122.6973560824
2694,85555.96983068332
2695,150794.59500737407
2696,135525.83459793538
2697,199750.62987105173
2698,179057.82462033338
2699,216645.1507348077
2700,165255.75642380406
2701,109137.52858517441
2702,124618.94146501852
2703,74494.49770269977
2704,136090.8024970595
2705,87851.11543611999
2706,63939.58876259159
2707,117030.94452978781
2708,100723.94198578974
2709,45090.020848612534
2710,76368.40883882613
2711,332452.29874275497
2712,303527.16530314845
2713,167995.19636557845
2714,104055.62218384354
2715,115659.9828807711
2716,91521.98432301285
2717,136391.287314034
2718,223003.78471810222
2719,170440.8286718505
2720,173556.70177676395
2721,130556.65426055316
2722,149589.76849852246
2723,118795.75315310535
2724,81100.63544786457
2725,109199.71793120634
2726,141717.22881334973
2727,160503.9976938992
2728,147933.60435464347
2729,88432.95886228114
2730,137829.08574758258
2731,72209.51772593835
2732,94772.1468032992
2733,160995.57627618764
2734,165037.31037534517
2735,116817.84846100654
2736,116070.69419017981
2737,72328.83239194451
2738,204007.6510690908
2739,160872.39713766568
2740,94043.79669791064
2741,144015.37383153077
2742,115336.25202860386
2743,124108.82434686075
2744,122447.7632932693
2745,99040.41912053549
2746,115646.0671285413
2747,66924.06378294149
2748,77455.91304021479
2749,109328.08426356441
2750,104925.63329413839
2751,95950.9487578609
2752,230666.9114279933
2753,206049.34353580853
2754,399030.38608851214
2755,128162.95843822096
2756,44953.87462420734
2757,80939.69809162378
2758,27303.82252030066
2759,117061.81547397352
2760,170397.67163159797
2761,90142.9161575241
2762,114922.46256039978
2763,217263.81111362207
2764,84126.8744460706
2765,297020.37167792965
2766,142067.49899448108
2767,34693.14380432374
2768,148884.4170081194
2769,116891.46270012847
2770,130568.89831067319
2771,67301.28273391395
2772,77616.81354256999
2773,146135.20983513232
2774,139557.8164625452
2775,124582.09757090564
2776,110314.25656159027
2777,113235.23882424168
2778,34083.65692638408
2779,176118.5047679905
2780,92052.47439722504
2781,53166.832383844114
2782,72853.19288555678
2783,88734.07694339787
2784,118546.54356727292
2785,75931.17597665667
2786,18922.865410716237
2787,91763.96343206198
2788,59789.50188715433
2789,188449.52558687548
2790,42874.587127598876
2791,109841.21653114364
2792,61549.86148492215
2793,140026.25549215192
2794,79724.08892143113
2795,68207.68413881841
2796,49299.17615206583
2797,276751.85948515707
2798,103313.08368653798
2799,61496.289513923286
2800,18043.247947577904
2801,72217.15061749058
2802,112106.08871270891
2803,271426.6644185885
2804,52323.979995489644
2805,1172.4917302899048
2806,60038.7925271039
2807,124983.28897976776
2808,108525.23548444288
2809,89916.56542867632
2810,110324.38922084708
2811,144801.253660709
2812,123856.7123835655
2813,252805.56430379508
2814,247018.31142725857
2815,67350.56180433666
2816,259604.90968715525
2817,130875.1702266832
2818,93485.34198892795
2819,137534.2402923356
2820,141359.4151557059
2821,69467.48261400744
2822,191542.32789003622
2823,428303.36453304766
2824,215507.08223686687
2825,63956.31477524382
2826,84423.99163003909
2827,115348.42899132363
2828,217197.99576907177
2829,249283.01566256434
2830,249395.6750849019
2831,176879.80262833808
2832,279895.8653052555
2833,263676.4385478812
2834,189681.88257806798
2835,220160.93369376
2836,126042.73108910467
2837,200202.64956382956
2838,122324.22225702307
2839,132319.67959707216
2840,213316.6572988202
2841,166143.62989626653
2842,201052.58656264452
2843,89698.42789097378
2844,149073.56807134388
2845,62045.58339008766
2846,162649.91445796032
2847,171634.73189454197
2848,203669.20217311455
2849,167375.115326967
2850,238196.22251829467
2851,194032.20880728835
2852,194900.61394467784
2853,205421.53515125706
2854,98031.3368460045
2855,202447.16112495694
2856,168584.9751661667
2857,151094.63958803003
2858,188801.49557891247
2859,128683.95766488707
2860,37272.886959684285
2861,153797.60479375304
2862,155082.36181491395
2863,62253.44301613845
2864,237577.21992144609
2865,93955.24766113647
2866,148295.37650022533
2867,38543.661787241406
2868,110168.89292147977
2869,130463.67289772295
2870,165013.87051398016
2871,42547.16383999567
2872,4903.253118423614
2873,71040.89539242783
2874,152161.08940637237
2875,117424.39772323711
2876,97013.3642554305
2877,79510.8469228482
2878,90677.08766358337
2879,128229.15819481754
2880,72124.51115260068
2881,88582.01540943538
2882,164692.1600021657
2883,138759.2834473209
2884,133168.21391241276
2885,133553.51597269555
2886,203136.16922968774
2887,95149.64187303052
2888,104219.25567137846
2889,-19634.410567127703
2890,25104.26317024576
2891,117736.14124279216
2892,-43786.37881247461
2893,53372.25774171033
2894,-10728.729519188608
2895,249280.65936706754
2896,246107.1603796115
2897,237400.03820458028
2898,225536.14577393132
2899,197500.38356956505
2900,145410.0663643164
2901,259433.80217877196
2902,207816.80489047794
2903,289545.4279079541
2904,278326.63888626336
2905,48727.09743262592
2906,227181.42543926186
2907,45353.809555015
2908,75071.17014436117
2909,255947.48619502687
2910,24899.19386332018
2911,44845.50714178072
2912,126667.74771284577
2913,48996.72083835388
2914,19048.33100154146
2915,18601.54669448186
2916,48534.401075153495
2917,159631.1187647561
2918,46160.03959253097
2919,207950.7529646807
